Survive,Survive_bar,chi,dynamics,epsilon,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
18.65,3.453621287865825,NaN,linear,0.8111308307896873,11.343539421087128,0.26775843844118596,0.08500061521032475,0.0017361693061456796,0.0,NaN,NaN,,,0.18649999999999997,0.034536212878658254,1.0,0.0,987.5009061372402,9.04668843990891,1114.0600239437383,129.9420754929433,0.007659549254496925,0.00030141739090185565,100,985.3841373459807,0.00043444466836323447
20.75,2.446936860648431,NaN,linear,1.0,11.270422635909043,0.29523734870744056,0.08511485075191662,0.0017395555780544186,0.0,NaN,NaN,,,0.20750000000000002,0.024469368606484312,1.0,0.0,992.4289819234045,8.502464233802975,983.7378820824049,106.0036581377286,0.007757517849392271,0.00032674249847151275,100,856.7154556903939,0.0005129800308712303
21.8,3.370459909270544,NaN,linear,1.232846739442066,11.050967024219107,0.22362253491488132,0.08480945091906682,0.001763355259001716,0.0,NaN,NaN,,,0.21800000000000003,0.033704599092705435,1.0,0.0,987.5200104398384,9.038715260990697,922.7015804138907,116.31480152495698,0.007881068544710488,0.0003176143057724725,100,800.5777082435126,0.0006884255795168837
25.25,2.680951323690902,NaN,linear,1.5199110829529332,10.9777815733907,0.2756215190220897,0.08456178684217894,0.0020103892085085355,0.0,NaN,NaN,,,0.25250000000000006,0.026809513236909024,1.0,0.0,992.484357197367,8.511243896055104,812.1621487717068,113.13618017067878,0.007939396324318672,0.0004139475520472941,100,691.6504604986304,0.0007887005303765657
26.8,3.815756805667783,NaN,linear,1.873817422860383,10.743465097454942,0.20772105637203495,0.08392946459608325,0.0020433618096085057,0.0,NaN,NaN,,,0.268,0.03815756805667782,1.0,0.0,987.6080253124276,9.045184241541481,742.0100800904786,100.95504791727313,0.008092227203191273,0.00046207845495298283,100,626.5880377902461,0.0010480721758060817
29.55,3.4996428389194234,NaN,linear,2.310129700083163,10.670881011530222,0.312087297774653,0.08317890490512705,0.0024367609533174606,0.0,NaN,NaN,,,0.2955,0.03499642838919423,1.0,0.0,992.6226464284034,8.500300868132646,680.1123276398909,115.53685529221242,0.008059910859779577,0.0005670943211806927,100,566.2446260776546,0.001141180638563408
30.95,4.06786184622831,NaN,linear,2.848035868435805,10.477800033768673,0.1936354688110448,0.0819867338942045,0.0028227316546313246,0.0,NaN,NaN,,,0.3095,0.0406786184622831,1.0,0.0,987.8023007407695,9.030938570728713,604.1642211017528,81.99056105069482,0.008175644057020998,0.0006322658321354653,100,494.37992755411,0.0014538195223818987
32.5,3.5,NaN,linear,3.5111917342151346,10.441154489436045,0.31729073566019583,0.08081430346126729,0.003208436552703251,0.0,NaN,NaN,,,0.32499999999999996,0.034999999999999996,1.0,0.0,992.8591140379382,8.477691346318718,574.1015644259753,92.09776392576136,0.008104675376551625,0.0008159728700923548,100,465.0838573537049,0.0015737237326218277
33.85,4.464022849403888,NaN,linear,4.328761281083062,10.289064097218798,0.1904952776498382,0.0795670187039085,0.004194151202739382,0.0,NaN,NaN,,,0.33849999999999997,0.04464022849403887,1.0,0.0,988.0442760392889,8.964040548051106,522.6102292752714,81.46517133947428,0.008339358450910118,0.0010206561666663535,100,416.74538927859453,0.0020084479854819916
36.5,2.8548204847240397,NaN,linear,5.336699231206313,10.292114646885508,0.2808537051520001,0.07775589104789277,0.004595169844662917,0.0,NaN,NaN,,,0.36499999999999994,0.0285482048472404,1.0,0.0,993.1649574789701,8.451664781503924,497.58151819930043,68.02255608225924,0.008134319779096993,0.0011728310287710151,100,391.65389429466524,0.0020883411864452226
37.75,4.181805830021284,NaN,linear,6.5793322465756825,10.176303039894115,0.19091104799627706,0.07663633570835277,0.00656449514378825,0.0,NaN,NaN,,,0.37749999999999995,0.041818058300212846,1.0,0.0,988.3373455138468,8.86336603102414,462.1420666477033,71.59089998299335,0.008492990819656659,0.0017622866997243029,100,358.58492308794507,0.0026198628688533132
39.15,3.335790760824186,NaN,linear,8.111308307896872,10.187084019685178,0.2502050823200917,0.07426840761342222,0.007151329814712512,0.0,NaN,NaN,,,0.3915,0.03335790760824185,1.0,0.0,993.5137036462735,8.4295739079181,443.2135490654156,61.40525895057838,0.008150862384598816,0.001913247202287879,100,339.4368682412904,0.002635066015165384
39.55,3.368605052540295,NaN,linear,10.0,10.101360458854241,0.19548730251693056,0.07339565914675009,0.010058351270146267,0.0,NaN,NaN,,,0.3955,0.033686050525402945,1.0,0.0,988.6614132329656,8.759525221863948,418.0044337403323,64.49027121806905,0.008628522258748212,0.00301016060533952,100,315.9669506206283,0.003241599477162292
41.6,4.188078318274385,NaN,linear,12.32846739442066,10.113111325998817,0.22319825858941447,0.07102450677259987,0.01102166236113695,0.0,NaN,NaN,,,0.4160000000000001,0.041880783182743846,1.0,0.0,993.8380934134275,8.393055713663546,400.8600121987465,56.5397171809615,0.008337223229723667,0.0031015999387859427,100,298.584991506701,0.0032927426674325805
41.75,4.299709292498738,NaN,linear,15.199110829529332,10.047894474143897,0.1973258638206885,0.07139339305893297,0.01780603207093915,0.0,NaN,NaN,,,0.4175000000000001,0.042997092924987386,1.0,0.0,988.8616397269132,8.553199926946355,386.60268109005324,58.57574629341319,0.00960643975573687,0.007404429287952387,100,285.64249772652175,0.0045094231832695725
44.5,4.05585995813465,NaN,linear,18.738174228603867,10.062594305390519,0.2206519247137954,0.0686102940942048,0.017267742381303547,0.0,NaN,NaN,,,0.445,0.04055859958134649,1.0,0.0,994.0795137140067,8.368479966788284,368.8220889486753,56.16625983897784,0.008953031768905016,0.00541208973917862,100,267.5662847937976,0.004245659313211743
43.7,4.62709412050371,NaN,linear,23.10129700083163,10.003479014112296,0.19845891879570896,0.08124435036377962,0.06960162904153173,0.0,NaN,NaN,,,0.437,0.0462709412050371,1.0,0.0,987.8765444254605,8.80271714261899,366.6195444849593,51.10433314448787,0.028860786163146787,0.08876959589477093,100,266.54995209917416,0.02226014169711421
46.0,4.312771730569565,NaN,linear,28.48035868435805,10.028674813660906,0.22764493184921633,0.07083859415818008,0.03465846396357948,0.0,NaN,NaN,,,0.4600000000000001,0.04312771730569565,1.0,0.0,993.856684901476,8.407466579557436,349.86809445050824,56.08018440292004,0.012939917492452838,0.017168987726283228,100,249.29377593235165,0.007921811070145493
45.0,4.58257569495584,NaN,linear,35.111917342151344,9.49494494455084,2.1586986056687594,0.5631357117484163,2.1669607105077593,0.0,NaN,NaN,,,0.45,0.04582575694955839,1.0,0.0,939.6874074639727,212.91913040944772,337.2041381973554,89.41885032520747,12.615606938083456,54.94481170525154,100,247.05015869730386,12.298485108237061
47.2,4.214261501141095,NaN,linear,43.287612810830616,9.53275677846402,2.0680797553559507,0.5454249697264204,2.0594288497910074,0.0,NaN,NaN,,,0.4720000000000001,0.04214261501141096,1.0,0.0,946.3980458300721,204.23142201090553,323.1902513170333,91.64327577434682,11.837756850443805,51.50596233975133,100,232.3167995196816,11.540268452842739
45.95,4.58775544247947,NaN,linear,53.366992312063125,9.45456581599704,2.1741662378142634,0.590815132373773,2.183473013655929,0.0,NaN,NaN,,,0.45949999999999996,0.0458775544247947,1.0,0.0,936.9194691982057,214.63427139752326,325.3855339511839,87.17686696026823,10.628107384055548,46.113306877136324,100,235.99671918216416,10.27904486341371
48.75,3.7399866309921483,NaN,linear,65.79332246575683,9.003838380133617,2.9732301499788867,1.0621554475083035,2.9774191955681815,0.0,NaN,NaN,,,0.4875,0.0373998663099215,1.0,0.0,894.7249995705239,294.68034279462023,302.6792369793164,111.83651330883778,24.352526927662645,73.25917529114032,100,221.61013140374925,23.22435273299108
47.35,4.304358256465184,NaN,linear,81.11308307896873,8.617615339312586,3.1276340530533164,1.4209540361330562,3.102321131596576,0.0,NaN,NaN,,,0.47350000000000014,0.04304358256465185,1.0,0.0,853.9055912719963,308.9258660902702,288.69316625709564,124.33255922004274,26.95405258309401,66.86055776040506,100,214.42987212074007,24.93494221029119
49.25,3.713152299596665,NaN,linear,100.0,8.030328062461379,3.752313176594734,2.0124167825761043,3.7548602897778123,0.0,NaN,NaN,,,0.49250000000000005,0.03713152299596666,1.0,0.0,799.6988657324323,373.87640102351804,262.1013323493593,139.4782340909785,45.2478253679095,90.37581041666662,100,197.6151635586046,41.19800406111554
47.3,4.1,NaN,linear,123.28467394420684,7.104421366917062,4.439948114419495,2.924340620124714,4.40571193324777,0.0,NaN,NaN,,,0.47300000000000003,0.041000000000000016,1.0,0.0,703.5669335631403,439.5613019342204,240.24480357989927,160.2202541785728,70.7586118836886,109.70398769808426,100,189.77200062119155,62.20684382117721
49.45,4.080134801694669,NaN,linear,151.99110829529332,6.958092558765255,4.524805197267768,3.077975656144001,4.5105837870554515,0.0,NaN,NaN,,,0.49450000000000005,0.0408013480169467,1.0,0.0,693.1429849255867,450.30986598395975,229.1540432994544,158.08313262417272,73.74983644012289,113.50872620312089,100,180.73899124310998,64.2759023003078
47.35,3.902242944769072,NaN,linear,187.38174228603867,6.976755213184771,4.54915615841445,3.047894673354895,4.515815350056588,0.0,NaN,NaN,,,0.47350000000000003,0.039022429447690736,1.0,0.0,691.2115245591827,450.5383939336634,234.08014905516723,157.9828805215968,71.56004975318983,110.48226271531631,100,185.40503575046634,62.27038781332469
49.2,3.994996871087636,NaN,linear,231.0129700083158,6.507868593459012,4.754400145805321,3.5277906251925706,4.747604019501669,0.0,NaN,NaN,,,0.492,0.03994996871087636,1.0,0.0,648.1614825720707,473.1851883812421,216.17748651097173,164.78015754114293,84.8126156199738,117.3460371171436,100,173.82513288124156,72.3673089247772
47.05,3.6397115270306797,NaN,linear,284.8035868435805,6.496938630600668,4.746335483850742,3.516675262651507,4.71518829864721,0.0,NaN,NaN,,,0.47050000000000003,0.036397115270306805,1.0,0.0,644.333453616605,470.63725540277204,217.89274389912347,163.5449069425995,84.16377411269191,116.61424393477522,100,175.6825323293322,71.79676920974687
49.05,3.993432107849087,NaN,linear,351.11917342151276,6.032065226340379,4.895132985488744,4.0085587688268856,4.865629074184265,0.0,NaN,NaN,,,0.4905000000000001,0.03993432107849087,1.0,0.0,600.0846688346935,486.68022715407994,202.4831443391256,170.29073391612738,94.35815603477047,117.07641094028622,100,166.0973334443008,78.28961263163156
47.65,3.889408695418881,NaN,linear,432.87612810830615,5.9921225175093396,4.869188141329721,3.9918919192051336,4.853228352099517,0.0,NaN,NaN,,,0.47650000000000003,0.03889408695418882,1.0,0.0,596.8117872850804,484.89036244030416,201.67835571643474,167.90610878035847,98.32339113480595,123.35470586588856,100,165.77282345159227,82.3881900401907
49.3,4.196427051671457,NaN,linear,533.6699231206302,5.146744012141555,4.943071066538938,4.897507272498952,4.901158809864593,0.0,NaN,NaN,,,0.493,0.04196427051671457,1.0,0.0,511.1898150278108,490.55911846876336,173.35539205163846,176.54840790903222,115.52841390527976,117.23325733450577,100,146.86641812512352,91.54283642109964
47.65,3.8506492958980307,NaN,linear,657.9332246575682,5.977328634421967,4.872441014379503,4.0047989175803185,4.857089166188128,0.0,NaN,NaN,,,0.47650000000000003,0.03850649295898032,1.0,0.0,595.5210866564063,485.26784675160894,200.1005281612256,166.71782919283743,96.99040127205268,121.5830607414476,100,164.3720705573448,80.95198690180018
49.25,4.157823950096974,NaN,linear,811.130830789689,5.050398216161503,5.030992738589367,4.9937940697616865,4.989420025803153,0.0,NaN,NaN,,,0.4925,0.04157823950096974,1.0,0.0,501.56113674395874,499.4117365825508,172.57955712769973,176.5286529842092,118.41700237131556,120.30343548860246,100,147.07303498589243,93.47902316012858
47.7,3.6207733980463344,NaN,linear,1000.0,5.512570898089278,4.95426195636252,4.478509561703129,4.936007471629753,0.0,NaN,NaN,,,0.477,0.036207733980463355,1.0,0.0,548.1500212865496,492.44864789289977,185.02978081893852,170.2597670221585,112.77493406874981,128.79088125688673,100,154.64134291247768,92.71788617448345
13.1,1.786057109949175,NaN,linear,1e-06,11.835160502597239,0.3110685828978935,0.07959014660126647,0.0017682133955784017,0.6,NaN,NaN,,,0.131,0.017860571099491754,1.0,0.0,992.9814969708344,8.54656610893767,1403.2942893452507,83.11235260077606,0.006421234543236596,0.0002883377246015162,100,1263.223265223013,8.664310722550772e-05
13.8,2.3151673805580453,NaN,linear,1.232846739442066e-06,11.723985394696037,0.28166374057366766,0.0799546485159812,0.0017396841821462864,0.6,NaN,NaN,,,0.13799999999999996,0.023151673805580454,1.0,0.0,988.005469802017,9.114985154334228,1365.7169405842142,78.06279471440298,0.00649029262824541,0.000272104152815576,100,1228.2651070491681,9.754680893131344e-05
13.1,1.786057109949175,NaN,linear,1.519911082952933e-06,11.835160506974105,0.3110685726537435,0.0795901467529892,0.001768213292972825,0.6,NaN,NaN,,,0.131,0.017860571099491754,1.0,0.0,992.9814972495105,8.546565674885136,1403.294469322104,83.11214858950065,0.0064212345666070925,0.0002883377066112569,100,1263.2234450962644,8.664310644473466e-05
13.75,2.2332711434127295,NaN,linear,1.873817422860383e-06,11.723985403832641,0.28166374828851515,0.07995464915439254,0.0017396846547324872,0.6,NaN,NaN,,,0.13749999999999998,0.02233271143412729,1.0,0.0,988.0054699960922,9.114985554089452,1365.7168411798712,78.06317117144758,0.00649029272427145,0.0002721042163347374,100,1228.2650074305905,9.754680286944595e-05
13.1,1.786057109949175,NaN,linear,2.310129700083158e-06,11.835160508191365,0.31106856860519533,0.07959014711062964,0.0017682130320862916,0.6,NaN,NaN,,,0.131,0.017860571099491754,1.0,0.0,992.9814972543634,8.546565751606938,1403.2947446703438,83.11183996528732,0.0064212346199365,0.0002883376649132312,100,1263.2237204156913,8.66431028448318e-05
13.75,2.2332711434127295,NaN,linear,2.848035868435805e-06,11.723985413075981,0.281663752807768,0.07995464814369266,0.0017396846979332507,0.6,NaN,NaN,,,0.13749999999999998,0.02233271143412729,1.0,0.0,988.0054699775126,9.114985066669956,1365.716685126134,78.06373684657402,0.0064902925814542545,0.0002721042151480689,100,1228.2648511601158,9.75468216725582e-05
13.1,1.786057109949175,NaN,linear,3.5111917342151275e-06,11.835160505262786,0.3110685559973378,0.07959014758313077,0.0017682126942978466,0.6,NaN,NaN,,,0.131,0.017860571099491754,1.0,0.0,992.9814969037922,8.546565940737347,1403.295159192999,83.1113718749044,0.006421234691413028,0.0002883376094027538,100,1263.224135007667,8.664309910849263e-05
13.75,2.2332711434127295,NaN,linear,4.328761281083061e-06,11.723985424843143,0.2816637579035291,0.07995464778503439,0.0017396851746672845,0.6,NaN,NaN,,,0.13749999999999998,0.02233271143412729,1.0,0.0,988.0054697584004,9.11498495860522,1365.7164506470872,78.0646013090181,0.0064902925359274655,0.00027210427255566186,100,1228.2646164051528,9.754683349856118e-05
13.1,1.786057109949175,NaN,linear,5.336699231206313e-06,11.835160503338026,0.31106854250026583,0.07959014830807926,0.0017682121891663776,0.6,NaN,NaN,,,0.131,0.017860571099491754,1.0,0.0,992.9814965543641,8.546566490886997,1403.295791549662,83.11066072268257,0.006421234800670086,0.00028833752625564263,100,1263.2247674098896,8.664309296803502e-05
13.75,2.2332711434127295,NaN,linear,6.579332246575683e-06,11.723985449802617,0.2816637751105656,0.07995464728311782,0.0017396859141764077,0.6,NaN,NaN,,,0.13749999999999998,0.02233271143412729,1.0,0.0,988.0054699883565,9.114984925145537,1365.7160938799198,78.06591776120572,0.006490292473155089,0.00027210436222578686,100,1228.2642590527362,9.754685098730801e-05
13.1,1.786057109949175,NaN,linear,8.111308307896873e-06,11.835160515897869,0.31106850549877424,0.07959014962998819,0.0017682120392129123,0.6,NaN,NaN,,,0.131,0.017860571099491754,1.0,0.0,992.9814972473092,8.546565628684263,1403.2967568527222,83.10957827587121,0.006421234999359757,0.00028833749396916847,100,1263.2257324156542,8.664308123584893e-05
13.8,2.227105745132009,NaN,linear,1e-05,11.723985489043427,0.28166378600744857,0.07995464643209917,0.0017396869632920822,0.6,NaN,NaN,,,0.13799999999999998,0.02227105745132009,1.0,0.0,988.0054704978236,9.114984630825587,1365.7155514179708,78.06791217618694,0.0064902923642148995,0.0002721044871019234,100,1228.2637156706699,9.754687813291174e-05
13.25,1.8674849396983098,NaN,linear,1.2328467394420658e-05,11.862713078777983,0.3825455162377006,0.07957008570303861,0.0019921875455944974,0.6,NaN,NaN,,,0.1325,0.0186748493969831,1.0,0.0,993.7537842167034,10.775173311791642,1409.1945879213524,96.94555928877442,0.006429225256962385,0.0003064616585901007,100,1268.4706263319422,9.782671817347538e-05
12.65,1.5898113095584645,NaN,linear,1.5199110829529332e-05,11.80186159415942,0.28305843693792376,0.07985627783309247,0.0014886603811436819,0.6,NaN,NaN,,,0.1265,0.015898113095584646,1.0,0.0,993.2001584950101,9.144502967897626,1385.7633592783368,71.26287340348941,0.006469779091745044,0.00023292224261263857,100,1246.4794221906416,9.27539823889884e-05
13.25,1.8674849396983098,NaN,linear,1.873817422860383e-05,11.862713148415713,0.3825456949084362,0.07957008441872863,0.0019921921261985705,0.6,NaN,NaN,,,0.1325,0.0186748493969831,1.0,0.0,993.753784292622,10.775173411334203,1409.1973137233642,96.94678295117666,0.006429225070061335,0.0003064624616496278,100,1268.473350481769,9.782673565773428e-05
12.65,1.5898113095584645,NaN,linear,2.310129700083158e-05,11.80186148080385,0.28305839324694615,0.07985627963753245,0.0014886606608107262,0.6,NaN,NaN,,,0.1265,0.015898113095584646,1.0,0.0,993.2001582765027,9.144502693659565,1385.7595872454503,71.26317891458677,0.006469779402723709,0.0002329222139070454,100,1246.4756528333687,9.275400517592921e-05
13.25,1.8674849396983098,NaN,linear,2.8480358684358048e-05,11.862713261275358,0.3825459669517687,0.07957008247147962,0.0019921990557252,0.6,NaN,NaN,,,0.1325,0.0186748493969831,1.0,0.0,993.7537849422563,10.775173418902957,1409.201453349211,96.94864746979908,0.006429224786669824,0.00030646367708370267,100,1268.4774874299728,9.782676215175544e-05
12.65,1.5898113095584645,NaN,linear,3.511191734215127e-05,11.801861306045733,0.28305832492051336,0.07985628238552205,0.0014886610981848219,0.6,NaN,NaN,,,0.1265,0.015898113095584646,1.0,0.0,993.2001577821918,9.144502009866967,1385.7538515050492,71.26365122711506,0.006469779876481349,0.00023292217199491705,100,1246.4699212179096,9.275404004510964e-05
13.25,1.8674849396983098,NaN,linear,4.328761281083062e-05,11.862713413810674,0.38254637219263743,0.07957007951580898,0.0019922096167701918,0.6,NaN,NaN,,,0.1325,0.0186748493969831,1.0,0.0,993.7537845363156,10.775174075896533,1409.2077208847363,96.95149485248285,0.006429224357098064,0.0003064655284999922,100,1268.4837513465327,9.782680294589957e-05
12.65,1.5898113095584645,NaN,linear,5.3366992312063123e-05,11.801861049889409,0.28305821835288947,0.07985628649378275,0.0014886617609977907,0.6,NaN,NaN,,,0.1265,0.015898113095584646,1.0,0.0,993.2001578289498,9.144501625030411,1385.7451369574676,71.2643900086513,0.006469780586165508,0.00023292210914052435,100,1246.4612127165708,9.275409358839864e-05
13.25,1.8674849396983098,NaN,linear,6.579332246575683e-05,11.862713664267892,0.3825469930918927,0.0795700750450354,0.001992225650941626,0.6,NaN,NaN,,,0.1325,0.0186748493969831,1.0,0.0,993.7537853725831,10.775174804889305,1409.2172185441048,96.95585987371915,0.0064292237077285975,0.00030646834049048954,100,1268.4932430636966,9.78268650560329e-05
12.65,1.5898113095584645,NaN,linear,8.111308307896872e-05,11.801860645391772,0.28305805111980864,0.07985629289376894,0.0014886627300027813,0.6,NaN,NaN,,,0.1265,0.015898113095584646,1.0,0.0,993.200156758198,9.14449971590197,1385.7318825187708,71.26556519684898,0.0064697816896659745,0.00023292200477244106,100,1246.4479678255236,9.275417493056263e-05
13.25,1.8674849396983098,NaN,linear,0.0001,11.86271403305712,0.3825479428469459,0.07957006824315882,0.0019922500389337123,0.6,NaN,NaN,,,0.1325,0.0186748493969831,1.0,0.0,993.7537858940568,10.775175791651806,1409.2315694134577,96.96256782021244,0.006429222721294999,0.00030647261659674,100,1268.5075851833674,9.782696107404715e-05
12.65,1.5898113095584645,NaN,linear,0.0001232846739442066,11.801860041301246,0.2830578033120589,0.07985630253801816,0.001488664252071386,0.6,NaN,NaN,,,0.1265,0.015898113095584646,1.0,0.0,993.2001561271845,9.144497490559356,1385.7117295579471,71.26746466164161,0.006469783355589959,0.00023292185534767035,100,1246.4278291234841,9.275430054647387e-05
13.25,1.8674849396983098,NaN,linear,0.0001519911082952933,11.862714592774378,0.3825493824855702,0.07957005794616077,0.0019922871140208146,0.6,NaN,NaN,,,0.1325,0.0186748493969831,1.0,0.0,993.7537869535403,10.775177287660565,1409.2531898875216,96.97293793920467,0.006429221231245983,0.00030647911776700585,100,1268.5291923778993,9.782710969059928e-05
12.65,1.5898113095584645,NaN,linear,0.0001873817422860385,11.801859111772577,0.28305742593676614,0.07985631649188338,0.0014886661820742442,0.6,NaN,NaN,,,0.1265,0.015898113095584646,1.0,0.0,993.200154666915,9.144494393447019,1385.681080968824,71.27062303250922,0.006469785789262074,0.00023292156885473093,100,1246.3972024746947,9.275450561022856e-05
13.3,1.8466185312619388,NaN,linear,0.00023101297000831605,11.862715437271937,0.3825515701632368,0.07957004240945392,0.0019923434664965967,0.6,NaN,NaN,,,0.133,0.018466185312619388,1.0,0.0,993.753788917575,10.775179998250614,1409.285611760047,96.98910315904006,0.006429218990804896,0.00030648899904012347,100,1268.561594214357,9.782734176259977e-05
12.65,1.5898113095584645,NaN,linear,0.0002848035868435802,11.801857684702602,0.28305686398071017,0.07985633953154062,0.0014886701275810587,0.6,NaN,NaN,,,0.1265,0.015898113095584646,1.0,0.0,993.2001521637183,9.144489852240334,1385.6344675480436,71.27604372414976,0.0064697897623847925,0.00023292128988616447,100,1246.3506227380697,9.275479900809619e-05
13.25,1.8674849396983098,NaN,linear,0.0003511191734215131,11.862716683272632,0.38255490512678436,0.07957001879279237,0.0019924292539047284,0.6,NaN,NaN,,,0.1325,0.0186748493969831,1.0,0.0,993.7537907710648,10.775182905389741,1409.3338556245624,97.01459720277956,0.00642921560259255,0.0003065040424261668,100,1268.6098085169676,9.782771190721964e-05
12.7,1.5842979517754863,NaN,linear,0.0004328761281083057,11.801855497053635,0.28305602542646086,0.07985637352119704,0.0014886756229386114,0.6,NaN,NaN,,,0.127,0.015842979517754863,1.0,0.0,993.2001488060508,9.144482412628475,1385.563557702259,71.28569097030366,0.006469795672232426,0.00023292078792338353,100,1246.2797645289238,9.275528027548658e-05
13.25,1.8674849396983098,NaN,linear,0.0005336699231206312,11.862718531519635,0.3825599765237857,0.07956998333927034,0.0019925597595569144,0.6,NaN,NaN,,,0.1325,0.0186748493969831,1.0,0.0,993.7537942852468,10.775188022007168,1409.4047897361513,97.05545833897963,0.006429210557892518,0.00030652692733997065,100,1268.680698778092,9.782830928075792e-05
12.7,1.5842979517754863,NaN,linear,0.0006579332246575682,11.801852113590579,0.2830547824205356,0.07985642528717253,0.0014886841581777618,0.6,NaN,NaN,,,0.127,0.015842979517754863,1.0,0.0,993.2001435854779,9.144471396269441,1385.4557246341121,71.30355541775286,0.006469804715995659,0.00023292005350810473,100,1246.1720113230497,9.275605634989055e-05
